Date,SPY_Price,SPY_Vol,SPY_RSI,VIX,AAPL_Price,AAPL_Vol,AAPL_RSI,MSFT_Price,MSFT_Vol,MSFT_RSI,XOM_Price,XOM_Vol,XOM_RSI,JNJ_Price,JNJ_Vol,JNJ_RSI,GE_Price,GE_Vol,GE_RSI,BRK-B_Price,BRK-B_Vol,BRK-B_RSI,AMZN_Price,AMZN_Vol,AMZN_RSI,WFC_Price,WFC_Vol,WFC_RSI,JPM_Price,JPM_Vol,JPM_RSI,T_Price,T_Vol,T_RSI
4/4/14,178.998442,0.439310888,54.76810734,13.96,73.202542,0.588278228,49.77261667,37.790828,0.976445239,56.35963262,91.35466,0.6556858,55.9556743,93.003595,0.533649427,64.51526245,24.310642,0.686250511,53.0893994,123.900002,0.668830534,59.96628463,323,1.010746206,36.4803722,46.902885,0.652244259,63.86044781,56.638454,0.850413111,56.73805829,31.495317,0.614336118,64.27016555
4/7/14,177.020242,0.460802084,51.04720348,15.57,72.053198,0.617431839,46.69164172,37.724479,1.046107026,56.04066431,90.810434,0.626465901,54.33127102,92.502764,0.524068231,62.49574638,24.15181,0.667021054,51.50664205,123.120003,0.679271987,57.95369971,317.76001,1.072776173,35.15900543,46.051136,0.635681617,57.98284872,55.871405,0.873659924,53.72829074,31.442163,0.587960207,63.69352584
4/8/14,177.750074,0.496789578,52.28445103,14.89,72.049074,0.635549476,46.68091594,37.743436,1.038650652,56.11407565,91.439105,0.641943002,55.86244791,92.663406,0.542115656,62.88128592,24.058379,0.686304094,50.58886392,123.129997,0.678740601,57.97239578,327.070007,1.06690463,39.20630194,46.212023,0.697334023,58.72515986,55.729358,0.8609739,53.18778217,31.657581,0.562510133,65.00969629
4/9/14,179.661046,0.510295559,55.34173395,13.82,72.996073,0.605393194,49.43991598,38.359541,1.034097702,58.44711242,91.326511,0.646765649,55.51758058,93.504426,0.547894348,64.83887545,24.245241,0.69529673,52.34569443,124.010002,0.671974949,59.60839335,331.809998,1.148076301,41.14128585,46.467544,0.706767274,59.88941267,56.127088,0.853023843,54.51323463,31.343426,0.567484066,61.63863744
4/10/14,175.887105,0.528350311,48.93600893,15.89,72.05458,0.583445079,46.94176177,37.307425,1.053298416,53.42936818,90.810434,0.649136398,53.93867954,91.227061,0.568754416,56.49298284,23.899547,0.694843366,49.0107365,122.269997,0.670028199,55.2122478,317.109985,1.192639213,37.32945274,45.152069,0.725096985,52.06757959,54.35625,0.873116589,48.22420356,31.522943,0.577106708,62.77955591
4/11/14,174.302614,0.59146278,46.59361536,17.030001,71.521893,0.617941446,45.59335377,37.165246,1.108148319,52.79573287,90.754137,0.653191091,53.76612471,91.538901,0.624466293,57.27204456,23.759401,0.739131925,47.73529334,121.699997,0.682916144,53.865994,311.730011,1.329024908,36.06436677,45.502234,0.795642447,53.73159155,52.367604,0.974084633,42.52483978,31.594751,0.564770913,63.23205782
4/14/14,175.675839,0.598158213,48.79122664,16.18,71.806813,0.63316718,46.44456931,37.136812,1.074138159,52.66651586,91.823819,0.62838286,56.5013629,91.794039,0.615434211,57.90995329,24.021006,0.712350318,50.23606032,122.290001,0.690486517,55.03987054,315.910004,1.365058363,37.75971389,45.530624,0.80179292,53.86591903,52.045633,1.064493183,41.69942188,31.738363,0.565023159,64.13417073
4/15/14,176.885802,0.57801164,50.64247511,15.61,71.294775,0.624557873,45.131846,37.677087,1.022017015,54.83913347,92.59324,0.631988049,58.33550743,93.740668,0.56113224,62.34684754,24.12378,0.67977684,51.18529985,123.769997,0.636005461,57.82463789,316.079987,1.371424416,37.82906545,46.164701,0.761794614,56.76597166,51.894118,1.023989607,41.30908561,32.025588,0.550038534,65.86686719
4/16/14,178.739173,0.597794693,53.3166854,14.18,71.439304,0.641484878,45.58096882,38.293192,1.043575941,57.15887099,93.775522,0.563027662,60.95266348,93.315435,0.603351842,60.89621636,24.404073,0.657983377,53.6781665,126,0.664377624,61.5379539,323.679993,1.297396378,40.8761138,46.458082,0.782803196,58.02881217,52.329725,0.982139992,42.89879103,32.402569,0.577858983,67.9679666
4/17/14,178.988844,0.624741777,53.66652267,13.36,72.255543,0.638116936,48.06463688,37.923527,1.093711385,55.39280552,94.225911,0.603630834,61.8959097,93.513878,0.60777611,61.3305689,24.815166,0.659400947,57.00917177,127.18,0.66231647,63.30640545,324.910004,1.373782211,41.35731216,46.30666,0.786249874,57.13771327,52.291848,0.968008616,42.79452616,32.348716,0.59499509,67.35525566
4/21/14,179.613028,0.62797493,54.54743079,13.25,73.113073,0.673824249,50.51898727,37.857177,1.104215825,55.07683397,94.704456,0.576401508,62.88146888,94.496644,0.599490361,63.41262505,24.843196,0.703140494,57.22612914,126.5,0.653299171,61.61746336,330.869995,1.385505237,43.65594255,46.486472,0.75474449,57.93129977,52.111921,0.942364708,42.28943608,32.366668,0.580056568,67.45642358
4/22/14,180.429282,0.637787426,55.6871589,13.19,73.186025,0.709906938,50.72392439,37.904573,1.103006931,55.26539946,94.179,0.575443849,61.08675592,94.666738,0.629520061,63.76196753,24.833853,0.69538089,57.12672044,127.150002,0.632807599,62.60401787,329.320007,1.431784811,43.20037915,46.590575,0.753792309,58.3926774,52.850563,0.942612419,45.04402294,32.573111,0.578829098,68.61355393
4/23/14,180.006751,0.636309959,54.94931982,13.27,72.229388,0.681083284,48.02563571,37.620214,1.089640242,53.86218405,94.300978,0.541210447,61.35164965,94.704537,0.634083091,63.84133583,24.684364,0.678616778,55.5300895,127.199997,0.634075337,62.68034171,324.579987,1.432018963,41.81979634,46.931275,0.737535379,59.88226481,53.077834,0.931342683,45.86645662,31.343426,0.570996849,56.28233331
4/24/14,180.371667,0.643244336,55.47637333,13.32,78.150889,0.722001161,61.23140072,37.781351,1.093060795,54.53883262,93.841204,0.538445813,59.76526229,94.458844,0.631496104,62.91478147,24.721735,0.680687685,55.84920837,126.949997,0.622602969,62.0254912,337.149994,1.464329307,46.50934874,46.67575,0.740259909,58.26388598,53.21041,0.930076776,46.35095474,30.966445,0.68633049,53.24743801
4/25/14,178.892809,0.612186945,52.88265144,14.06,78.724867,0.937129958,62.19459733,37.828743,1.073847267,54.7407837,94.216533,0.534486984,60.62505533,94.298201,0.618660956,62.30317594,24.852539,0.630477882,56.96734263,127.260002,0.587099521,62.52768721,303.829987,1.58080047,38.09029449,46.420226,0.738998744,56.67925669,52.746395,0.909356017,44.89608381,30.957471,0.723818505,53.17682513
4/28/14,179.459393,0.630356283,53.73985394,13.97,81.773717,0.923569273,66.73584693,38.738679,1.061224056,58.41039034,94.92965,0.541703463,62.21219918,95.762895,0.617515473,65.46933018,25.020714,0.617489627,58.36960619,127.699997,0.565290009,63.24143043,296.579987,1.926466991,36.59904938,46.316123,0.726405079,56.03692795,52.547531,0.90229474,44.27988664,31.487042,0.710421059,56.68353295
4/29/14,180.294842,0.611004913,54.98896341,13.71,81.531455,1.034876112,66.08333872,38.397452,1.108859671,56.62920646,95.192378,0.536704129,62.78393527,95.469958,0.628752817,64.35109328,25.002028,0.597949175,58.15179871,128.490005,0.553807151,64.49745459,300.380005,1.996396981,37.91693808,46.81771,0.683339819,58.3874474,53.125182,0.869754887,46.48689511,31.792215,0.725944403,58.53479423
4/30/14,180.832603,0.602826575,55.78396125,13.41,81.22313,1.015549985,65.24347164,38.293192,1.012059771,56.08858815,96.09317,0.532177955,64.67939078,95.715651,0.638625825,64.87168239,25.123487,0.57185049,59.17612168,128.850006,0.572138667,65.06025524,304.130005,2.005740614,39.20698504,46.978594,0.700456774,59.11280632,53.011546,0.878441834,46.11518054,32.04354,0.748844596,59.99152576
5/1/14,180.851813,0.594881488,55.81280187,13.25,81.414463,1.027325138,65.5247462,37.91405,0.9973684,54.1440847,95.154851,0.528573395,61.31431922,94.997475,0.634716239,62.12821923,25.011371,0.539178533,57.82456689,129.059998,0.563510349,65.39131206,307.890015,1.997363676,40.48962876,46.978594,0.670737113,59.11280632,52.765335,0.871865191,45.3032421,31.935831,0.772966044,59.07147233
5/2/14,180.59253,0.575883652,55.30907949,12.91,81.565873,1.019018579,65.75163956,37.620214,0.943091263,52.67986833,95.717841,0.531486343,62.52449729,93.844614,0.641145486,58.05136025,24.927283,0.552801458,56.81772636,128.089996,0.520182262,62.55884626,308.01001,1.999585358,40.53105162,46.921813,0.587794821,58.72617502,52.632759,0.787047398,44.86324423,31.980709,0.673716332,59.34024964
5/5/14,180.938236,0.56769048,55.8585697,13.29,82.719334,0.99912119,67.44038868,37.373775,0.955016218,51.47218103,96.562329,0.541549081,64.25940688,94.496644,0.619201774,59.60234259,24.833853,0.546985639,55.70291393,126.610001,0.525190824,58.55549967,310.049988,1.923702016,41.25023409,46.902885,0.585721113,58.59401696,51.344875,0.792119921,40.87389201,32.097392,0.657985922,60.04595687
5/6/14,179.363357,0.560217468,52.79920287,13.8,81.817764,1.006530903,64.85464065,37.023071,0.949012388,49.79174604,96.337127,0.559077755,63.44908648,94.033612,0.616641567,58.02625553,24.469474,0.558214505,51.61689762,124.669998,0.540560549,53.88000568,297.380005,1.862549184,38.27616496,46.458082,0.577538679,55.55474652,50.511538,0.826605913,38.57766502,31.855049,0.654626648,57.88727273
5/7/14,180.419685,0.573740951,54.5272969,13.4,81.531455,1.007787236,64.04790753,37.364294,0.967366717,51.38910882,96.749989,0.557387084,64.30279612,95.356566,0.558433508,61.06902563,24.787138,0.570238061,54.61905616,127.449997,0.588413842,58.76125255,292.709991,1.977690785,37.25206947,47.077652,0.608091292,58.64563516,51.183888,0.873940077,41.32867836,32.097392,0.65502382,59.39729568
5/8/14,180.227614,0.569109081,54.15435798,13.43,81.386125,0.987319104,63.63227473,37.572823,0.951732689,52.34754921,96.008717,0.564219448,61.62920816,94.969127,0.593345186,59.75664598,24.70305,0.602548523,53.70650736,126.669998,0.621558918,57.00993564,288.320007,1.92118802,36.30740993,47.020463,0.620344864,58.25876554,51.477451,0.860408949,42.49206301,32.671845,0.66959703,62.67880054
5/9/14,180.49651,0.56561846,54.60402075,12.92,81.047012,0.978882727,62.65087835,37.478039,0.933816599,51.86669664,96.311014,0.53661681,62.29065225,95.356566,0.599063045,60.63184499,24.684364,0.589357031,53.50102262,127.339996,0.629666023,58.11909132,292.23999,1.923291298,37.76522534,46.782168,0.583665966,56.64797522,51.146008,0.878305746,41.53024536,32.707745,0.69483408,62.87278799
5/12/14,182.253831,0.554231176,57.42703326,12.23,82.05605,0.989104452,64.34361967,37.885615,0.864496673,53.75627632,96.575533,0.497267006,62.8700319,94.988023,0.607132987,59.36148877,25.086116,0.582864304,57.14765677,127.290001,0.645585334,58.00357178,302.859985,1.966229667,41.51675572,47.430328,0.587795698,59.77722556,51.752074,0.893244443,43.93096971,32.824432,0.68803745,63.51051824
5/13/14,182.417094,0.559278876,57.67996386,12.13,82.184776,1.029348974,64.55562148,38.582426,0.844245426,56.7585446,96.69834,0.505714544,63.1420109,95.460506,0.593258101,60.46019241,25.151517,0.634959862,57.70622324,127.889999,0.608485278,59.01493868,304.640015,2.064088501,42.12170276,47.47799,0.603190584,59.99687904,51.723662,0.895494149,43.84366794,32.492329,0.699887058,60.45322072
5/14/14,181.552822,0.540305498,55.8624677,12.17,82.199996,1.00435355,64.5813791,38.410613,0.869841892,55.83393328,96.632212,0.50824239,62.88541704,95.318767,0.599886462,59.95714358,25.002028,0.641050631,55.98083142,127.529999,0.621721252,58.14579683,297.619995,2.019229235,40.41611244,46.982335,0.604527634,56.6677363,51.477451,0.89512746,43.07627239,32.662867,0.73205695,61.4392928
5/15/14,179.958734,0.545055382,52.69437495,13.17,81.501005,0.999441335,62.42609465,37.799705,0.879109173,52.67750314,95.20573,0.503036883,57.65684729,95.148673,0.595002253,59.34417027,24.852539,0.63921949,54.30126086,126.360001,0.620151022,55.40255334,295.190002,2.087813057,39.838467,46.734506,0.639023655,55.08668385,50.672522,0.900598581,40.66887422,32.779553,0.723073247,62.10804526
5/16/14,180.582933,0.57016448,53.75670765,12.44,82.703828,1.004767681,64.53313787,38.019252,0.90534605,53.65161211,95.167941,0.55230009,57.52577291,95.044726,0.599943466,58.96308073,24.91794,0.635124395,54.91347601,126.860001,0.646724737,56.31372291,297.700012,2.031924633,40.7434427,46.782168,0.652017232,55.33461148,50.48313,0.943657128,40.12307696,32.977022,0.710614748,63.22460305
5/19/14,181.245536,0.541807811,54.86964346,12.42,83.6838,1.009560445,66.13376166,37.942887,0.829285084,53.25714764,95.290756,0.534108492,57.84795016,95.101421,0.59817019,59.11123325,24.861882,0.616971035,54.26882196,127.129997,0.648832286,56.80668815,296.76001,1.950431628,40.50737924,47.172972,0.637253462,57.33243734,50.975557,0.908790254,42.20916048,32.653893,0.723073684,60.22073723
5/20/14,180.102786,0.516743936,52.61064425,12.96,83.70041,0.995424077,66.16053911,37.87607,0.830131257,52.90507012,95.101813,0.518428009,57.15795081,94.732885,0.582109942,57.71020998,24.572246,0.60256562,51.06471579,126.059998,0.634793968,54.29491883,301.190002,1.906022123,42.14168837,46.667783,0.603216022,54.09668475,50.871389,0.895227692,41.88978901,31.864023,0.75042382,53.76166596
5/21/14,181.62005,0.524207413,55.14699143,11.91,83.92187,0.995894767,66.52559884,38.515609,0.834337376,55.79842342,96.386591,0.502132834,60.47430397,95.573905,0.589298798,59.95107576,24.749765,0.628910979,52.83048317,126.660004,0.662816793,55.43790599,305.01001,1.860166963,43.52559677,47.344541,0.627695099,57.42647788,51.250176,0.893557031,43.49797909,31.657581,0.810370973,52.24654509
5/22/14,182.061776,0.516599129,55.85851598,12.03,84.054744,0.961446754,66.74824899,38.276974,0.836148533,54.5058338,95.885907,0.542454679,58.64420524,96.068716,0.588649604,61.20232073,24.768451,0.627128949,53.0150971,126.980003,0.654953114,56.04437361,304.910004,1.854296792,43.49742007,47.649563,0.657013119,58.81927609,51.657375,0.8945727,45.18499538,31.756315,0.798697964,52.90323087
5/23/14,182.791607,0.453164571,57.02376639,11.36,85.004268,0.923161476,68.30660996,38.296065,0.762925791,54.59288613,95.715863,0.540916845,58.02724602,96.087752,0.522605918,61.25050188,24.768451,0.581428846,53.0150971,126.800003,0.615917221,55.60402624,312.23999,1.700869419,46.14106718,47.811602,0.581236573,59.54657932,51.638435,0.812253764,45.12017335,31.702459,0.790078995,52.49587999
5/27/14,183.915147,0.436172017,58.75759362,11.51,86.596033,0.93556955,70.6888355,38.362883,0.751835527,54.90530569,95.753651,0.54477093,58.12851247,95.925982,0.511910823,60.58903062,24.824509,0.561767015,53.59814754,127.519997,0.605036921,57.00197586,310.820007,1.721592908,45.71244669,48.183342,0.566881767,61.17395453,52.216089,0.68689391,47.49661268,31.603725,0.788165705,51.7403157
5/28/14,183.780707,0.430479354,58.46562158,11.68,86.371801,0.983614989,69.92292911,38.191066,0.755089127,53.91846343,95.470241,0.507255433,57.06039886,95.440696,0.5082673,58.6243043,24.908597,0.532991999,54.47478392,127.459999,0.607775242,56.84766669,310.160004,1.692715946,45.50917808,48.078492,0.590520361,60.46424041,52.509652,0.703148702,48.66525655,31.720411,0.783496553,52.57482357
5/29/14,184.731387,0.410116559,59.92244719,11.57,87.945567,0.968328789,72.11643586,38.506065,0.722286669,55.43750353,95.668625,0.489451701,57.62424475,95.878409,0.455995888,59.83943451,24.983341,0.530043949,55.25214354,128.110001,0.569485538,58.11832007,313.779999,1.698016475,46.85016059,47.916453,0.552006042,59.36318679,52.765335,0.71205188,49.67452464,31.765289,0.765863113,52.89887596
5/30/14,185.029075,0.392707045,60.37268783,11.4,87.616145,1.021234361,70.99527334,39.078786,0.695924506,58.03912447,94.969558,0.454338641,54.99193592,96.544493,0.456023725,61.6140826,25.030058,0.501731458,55.74079081,128.339996,0.527403351,58.56491928,312.549988,1.658205577,46.44837482,48.402574,0.542228498,61.53689997,52.623287,0.700456506,49.11950841,31.837097,0.731791468,53.42563957
6/2/14,185.24034,0.393420293,60.69684853,11.58,87.014043,0.996111938,68.96795301,38.935608,0.712284187,57.17586042,94.412195,0.462942221,52.99524391,97.220094,0.471947637,63.31500849,25.067429,0.452732245,56.13716283,127.879997,0.502449642,57.30071956,308.839996,1.658704604,45.2378528,48.698062,0.564806182,62.78853605,52.414952,0.707039835,48.30071212,31.810167,0.733760526,53.19483694
6/3/14,185.14432,0.385638065,60.46429542,11.87,88.244541,0.980081194,70.73472172,38.458339,0.718699728,54.38638103,94.837302,0.465777124,54.30433671,97.496045,0.460444909,63.98924251,25.030058,0.453940719,55.62185344,126.93,0.49652171,54.77464417,307.190002,1.638703193,44.70185822,48.698062,0.572138538,62.78853605,52.651695,0.708779906,49.2943236,31.594751,0.734733659,51.35884351
6/4/14,185.518833,0.372286955,61.06617762,12.08,89.252197,1.023239129,72.08126302,38.486974,0.755898472,54.52408584,94.506662,0.462120971,53.11413884,97.705388,0.463890293,64.50126014,24.805823,0.457663468,52.62345795,127.230003,0.504429472,55.41671789,306.779999,1.640918584,44.56612342,48.650403,0.564690465,62.43783809,52.727455,0.677181075,49.61489171,31.460112,0.736334525,50.23773444
6/5/14,186.728796,0.371191711,62.95123344,11.68,89.602383,1.016724317,72.53556789,39.336512,0.733182946,58.38031018,94.988455,0.46947128,54.61361177,98.219227,0.469701855,65.73821682,25.011371,0.467608773,54.92748899,128.199997,0.510979191,57.43784316,323.570007,1.596694993,50.88405929,49.212781,0.543757367,64.83537616,53.62708,0.66769767,53.24590777,31.504991,0.619824672,50.60950208
6/6/14,187.621875,0.386047225,64.27206117,10.73,89.356011,0.777184709,71.68657263,39.594238,0.790955248,59.45918731,95.980374,0.47004672,57.50791328,98.181164,0.478470166,65.56315132,25.394436,0.489963827,58.79114121,128.649994,0.52963578,58.34412093,329.670013,1.645384152,52.90153953,49.546393,0.563600728,66.16084945,53.949051,0.715311106,54.460942,31.433186,0.583993505,49.99134193
6/9/14,187.813931,0.374358115,64.5531935,11.15,90.785823,0.76207224,73.54550892,39.393786,0.8084765,58.24439317,95.904797,0.491216445,57.22030261,98.219227,0.474083891,65.65776077,25.637356,0.522701823,60.9851113,127.989998,0.533175254,56.51820409,327.5,1.341506657,52.1137781,50.051578,0.567696536,68.04754276,54.375186,0.705880981,56.02561074,31.424208,0.590641797,49.91248746
6/10/14,187.833141,0.367242834,64.58203045,10.99,91.318721,0.690289915,74.19864398,39.24106,0.74714095,57.32134172,95.848118,0.468803059,56.99914519,99.05659,0.42439231,67.67861548,25.609326,0.531881174,60.59999158,128.25,0.538878871,57.06578221,332.410004,1.282108821,53.72665084,50.127834,0.593848623,68.32332624,54.829736,0.719389245,57.63194031,31.361378,0.53553182,49.34895336
6/11/14,187.180135,0.352137762,62.78586206,11.6,90.940851,0.699837216,72.8787887,39.002425,0.730491901,55.88965618,96.311014,0.461574302,58.3588923,98.31438,0.442342349,64.21386787,25.366407,0.53303832,57.35293942,128.220001,0.52514189,56.98013456,335.200012,1.289176238,54.62501594,49.794222,0.563207336,65.7548094,54.233142,0.710778633,54.90863723,31.244696,0.510213268,48.30127108
6/12/14,185.854927,0.35385391,59.32214556,12.56,89.41968,0.701034195,67.85241755,38.735156,0.741811196,54.31780576,96.037061,0.446348003,57.25054324,97.562653,0.45895051,60.94487528,25.188888,0.548844738,55.12021946,127.279999,0.516608593,54.33664422,325.910004,1.275820103,51.20101108,49.289033,0.574124636,62.09780769,54.015339,0.740301747,53.94591819,31.262648,0.496517346,48.47537107
