#Date,SPY_pol,SPY_subj,SPY_prpr,SPY_nrpr,SPY_sdpr,VIX_pol,VIX_subj,VIX_prpr,VIX_nrpr,VIX_sdpr,AAPL_pol,AAPL_subj,AAPL_prpr,AAPL_nrpr,AAPL_sdpr,MSFT_pol,MSFT_subj,MSFT_prpr,MSFT_nrpr,MSFT_sdpr,XOM_pol,XOM_subj,XOM_prpr,XOM_nrpr,XOM_sdpr,JNJ_pol,JNJ_subj,JNJ_prpr,JNJ_nrpr,JNJ_sdpr,GE_pol,GE_subj,GE_prpr,GE_nrpr,GE_sdpr,BRK.B_pol,BRK.B_subj,BRK.B_prpr,BRK.B_nrpr,BRK.B_sdpr,AMZN_pol,AMZN_subj,AMZN_prpr,AMZN_nrpr,AMZN_sdpr,WFC_pol,WFC_subj,WFC_prpr,WFC_nrpr,WFC_sdpr,JPM_pol,JPM_subj,JPM_prpr,JPM_nrpr,JPM_sdpr,T_pol,T_subj,T_prpr,T_nrpr,T_sdpr
2001/12/01,-0.15789473684210525,0.029074215761285386,0.01224177505738332,0.016832440703902066,-0.0045906656465187455,-0.7647058823529411,0.05723905723905724,0.006734006734006734,0.050505050505050504,-0.04377104377104377,-0.5263157894736842,0.03153526970954357,0.007468879668049793,0.024066390041493777,-0.016597510373443983,-0.6842105263157895,0.06381192275398824,0.010075566750629723,0.05373635600335852,-0.0436607892527288,-0.5483870967741935,0.027336860670194002,0.006172839506172839,0.021164021164021163,-0.014991181657848324,-0.3333333333333333,0.0370722433460076,0.012357414448669201,0.024714828897338403,-0.012357414448669201,-0.44,0.04068348250610252,0.011391375101708706,0.029292107404393815,-0.01790073230268511,-0.16981132075471697,0.045689655172413794,0.01896551724137931,0.026724137931034484,-0.007758620689655172,-0.5263157894736842,0.03153526970954357,0.007468879668049793,0.024066390041493777,-0.016597510373443983,-0.36666666666666664,0.05410279531109107,0.017132551848512173,0.0369702434625789,-0.019837691614066726,-0.34545454545454546,0.05009107468123861,0.01639344262295082,0.033697632058287796,-0.017304189435336976,-0.3333333333333333,0.0279424216765453,0.009314140558848433,0.018628281117696866,-0.009314140558848433
2002/01/01,-0.10526315789473684,0.029710711493354185,0.013291634089132134,0.01641907740422205,-0.003127443315089914,-0.5853658536585366,0.06436420722135008,0.013343799058084773,0.05102040816326531,-0.03767660910518053,-0.4230769230769231,0.03172666259914582,0.009151921903599756,0.022574740695546065,-0.013422818791946308,-0.4583333333333333,0.03639120545868082,0.009855951478392721,0.026535253980288095,-0.016679302501895376,-0.23076923076923078,0.050499445061043285,0.019422863485016647,0.03107658157602664,-0.011653718091009988,-0.15384615384615385,0.021241830065359478,0.008986928104575163,0.012254901960784314,-0.0032679738562091504,-0.7530864197530864,0.055593685655456415,0.0068634179821551134,0.048730267673301304,-0.041866849691146193,-0.582089552238806,0.050719152157456475,0.010598031794095382,0.04012112036336109,-0.029523088569265707,-0.4339622641509434,0.031679617453676034,0.008965929468021518,0.022713687985654513,-0.013747758517632994,-0.5,0.049511400651465795,0.012377850162866449,0.03713355048859935,-0.024755700325732898,-0.5142857142857142,0.0472972972972973,0.011486486486486487,0.03581081081081081,-0.024324324324324326,-0.8461538461538461,0.043333333333333335,0.0033333333333333335,0.04,-0.03666666666666667
2002/02/01,-0.6,0.0498848810437452,0.009976976208749041,0.039907904834996163,-0.029930928626247123,-0.44680851063829785,0.06932153392330384,0.019174041297935103,0.05014749262536873,-0.030973451327433628,-0.47058823529411764,0.04748603351955307,0.012569832402234637,0.034916201117318434,-0.0223463687150838,-0.36507936507936506,0.04096228868660598,0.013003901170351105,0.027958387516254877,-0.01495448634590377,-0.2916666666666667,0.03363700070077085,0.011913104414856343,0.021723896285914507,-0.009810791871058164,-0.4583333333333333,0.03983402489626556,0.010788381742738589,0.029045643153526972,-0.018257261410788383,-0.7272727272727273,0.03459119496855346,0.0047169811320754715,0.029874213836477988,-0.025157232704402517,-0.6338028169014085,0.04465408805031446,0.008176100628930818,0.03647798742138365,-0.02830188679245283,-0.4426229508196721,0.04660045836516425,0.012987012987012988,0.03361344537815126,-0.020626432391138275,-0.3225806451612903,0.03662138216184288,0.012404016538688719,0.024217365623154165,-0.011813349084465446,-0.5714285714285714,0.041273584905660375,0.00884433962264151,0.03242924528301887,-0.02358490566037736,-0.39285714285714285,0.041947565543071164,0.012734082397003745,0.029213483146067417,-0.01647940074906367
2002/03/01,-0.7307692307692307,0.05502645502645503,0.007407407407407408,0.047619047619047616,-0.04021164021164021,-0.058823529411764705,0.054140127388535034,0.025477707006369428,0.028662420382165606,-0.0031847133757961785,-0.28,0.01610824742268041,0.005798969072164949,0.010309278350515464,-0.004510309278350515,-0.4634146341463415,0.033091202582728005,0.00887812752219532,0.024213075060532687,-0.01533494753833737,-0.7073170731707317,0.031931464174454825,0.004672897196261682,0.027258566978193146,-0.022585669781931463,-0.65,0.026936026936026935,0.0047138047138047135,0.022222222222222223,-0.017508417508417508,-0.6119402985074627,0.0462707182320442,0.008977900552486187,0.03729281767955801,-0.028314917127071824,-0.2962962962962963,0.03461538461538462,0.01217948717948718,0.022435897435897436,-0.010256410256410256,-0.06666666666666667,0.01837109614206981,0.008573178199632579,0.009797917942437232,-0.001224739742804654,-0.3617021276595745,0.03868312757201646,0.012345679012345678,0.02633744855967078,-0.013991769547325103,-0.48717948717948717,0.03173311635475997,0.008136696501220505,0.023596419853539462,-0.015459723352318959,-0.2631578947368421,0.021714285714285714,0.008,0.013714285714285714,-0.005714285714285714
2002/04/01,-0.5833333333333334,0.058299595141700404,0.012145748987854251,0.046153846153846156,-0.0340080971659919,-0.3333333333333333,0.043701799485861184,0.01456726649528706,0.02913453299057412,-0.01456726649528706,-0.6923076923076923,0.06088992974238876,0.00936768149882904,0.05152224824355972,-0.04215456674473068,-0.47572815533980584,0.07404744787922359,0.019410496046010063,0.054636951833213515,-0.03522645578720345,-0.08695652173913043,0.04107142857142857,0.01875,0.022321428571428572,-0.0035714285714285713,-0.3170731707317073,0.0369702434625789,0.012623985572587917,0.024346257889990983,-0.011722272317403066,-0.5254237288135594,0.04134548002803083,0.009810791871058164,0.03153468815697267,-0.021723896285914507,-0.8292682926829268,0.07105719237435008,0.006065857885615251,0.06499133448873484,-0.058925476603119586,-0.7631578947368421,0.0576194086429113,0.006823351023502654,0.05079605761940864,-0.04397270659590599,-0.2345679012345679,0.05371352785145889,0.020557029177718834,0.033156498673740056,-0.012599469496021221,-0.3076923076923077,0.05364511691884457,0.018569463548830812,0.035075653370013754,-0.016506189821182942,-0.5806451612903226,0.04675716440422323,0.00980392156862745,0.03695324283559578,-0.027149321266968326
2002/05/01,-0.8461538461538461,0.045774647887323945,0.0035211267605633804,0.04225352112676056,-0.03873239436619718,-0.38666666666666666,0.05928853754940711,0.01818181818181818,0.04110671936758893,-0.02292490118577075,-0.59375,0.05152979066022544,0.010466988727858293,0.04106280193236715,-0.030595813204508857,-0.21428571428571427,0.041759880686055184,0.01640566741237882,0.02535421327367636,-0.008948545861297539,0.15789473684210525,0.028169014084507043,0.01630837657524092,0.011860637509266123,0.004447739065974796,-0.6923076923076923,0.03333333333333333,0.005128205128205128,0.028205128205128206,-0.023076923076923078,-0.9529411764705882,0.05906879777623349,0.001389854065323141,0.057678943710910355,-0.056289089645587216,-0.7837837837837838,0.05705474171164225,0.006168080185042405,0.05088666152659985,-0.04471858134155744,-0.6825396825396826,0.04945054945054945,0.007849293563579277,0.041601255886970175,-0.033751962323390894,-0.7454545454545455,0.04047093451066961,0.0051508462104488595,0.03532008830022075,-0.03016924208977189,-0.8181818181818182,0.048458149779735685,0.004405286343612335,0.04405286343612335,-0.039647577092511016,-0.9166666666666666,0.03519061583577713,0.001466275659824047,0.03372434017595308,-0.03225806451612903
2002/06/01,-0.42857142857142855,0.0391425908667288,0.011183597390493943,0.027958993476234855,-0.016775396085740912,-0.13793103448275862,0.046586345381526104,0.020080321285140562,0.02650602409638554,-0.00642570281124498,-0.4444444444444444,0.014827018121911038,0.004118616144975288,0.01070840197693575,-0.006589785831960461,-0.5094339622641509,0.04645048203330412,0.011393514460999123,0.035056967572304996,-0.02366345311130587,-0.5357142857142857,0.05022421524663677,0.011659192825112108,0.03856502242152467,-0.026905829596412557,-0.8181818181818182,0.029359430604982206,0.0026690391459074734,0.026690391459074734,-0.02402135231316726,-0.6666666666666666,0.037383177570093455,0.006230529595015576,0.03115264797507788,-0.024922118380062305,-0.7575757575757576,0.05061349693251534,0.006134969325153374,0.04447852760736196,-0.03834355828220859,-0.21739130434782608,0.01653486700215672,0.006470165348670022,0.010064701653486701,-0.0035945363048166786,-0.46938775510204084,0.038704581358609796,0.010268562401263823,0.02843601895734597,-0.018167456556082148,-0.4339622641509434,0.04089506172839506,0.011574074074074073,0.029320987654320986,-0.017746913580246913,-0.4883720930232558,0.03333333333333333,0.008527131782945736,0.024806201550387597,-0.01627906976744186
2002/07/01,-0.6296296296296297,0.05307994757536042,0.009829619921363041,0.04325032765399738,-0.033420707732634336,-0.550561797752809,0.05643627140139505,0.012682308180088777,0.04375396322130628,-0.031071655041217502,-0.8333333333333334,0.0415944540727903,0.0034662045060658577,0.038128249566724434,-0.03466204506065858,-0.48717948717948717,0.03258145363408521,0.00835421888053467,0.02422723475355054,-0.015873015873015872,-0.26153846153846155,0.05588993981083405,0.02063628546861565,0.0352536543422184,-0.014617368873602751,-0.5111111111111111,0.0338855421686747,0.008283132530120483,0.025602409638554216,-0.017319277108433735,-0.7111111111111111,0.0702576112412178,0.01014832162373146,0.060109289617486336,-0.04996096799375488,-0.7974683544303798,0.059087509349289455,0.005983545250560957,0.053103964098728494,-0.04712041884816754,-0.8333333333333334,0.03803486529318542,0.003169572107765452,0.03486529318541997,-0.03169572107765452,-0.6666666666666666,0.07589285714285714,0.012648809523809524,0.06324404761904762,-0.050595238095238096,-0.6888888888888889,0.06736526946107785,0.010479041916167664,0.05688622754491018,-0.04640718562874251,-0.6666666666666666,0.035866780529461996,0.005977796754910333,0.029888983774551667,-0.02391118701964133
2002/08/01,-0.5909090909090909,0.03869832893579595,0.0079155672823219,0.030782761653474055,-0.022867194371152155,-0.6774193548387096,0.04983922829581994,0.008038585209003215,0.04180064308681672,-0.03376205787781351,-0.4857142857142857,0.028665028665028666,0.007371007371007371,0.021294021294021293,-0.013923013923013924,-0.5588235294117647,0.05275407292474787,0.011636927851047323,0.041117145073700546,-0.02948021722265322,-0.8181818181818182,0.028745644599303136,0.002613240418118467,0.02613240418118467,-0.023519163763066203,-0.35,0.03134796238244514,0.01018808777429467,0.02115987460815047,-0.0109717868338558,-0.45454545454545453,0.02389572773352643,0.0065170166545981175,0.017378711078928313,-0.010861694424330196,-0.4166666666666667,0.023622047244094488,0.006889763779527559,0.01673228346456693,-0.00984251968503937,-0.2571428571428571,0.028973509933774833,0.01076158940397351,0.018211920529801324,-0.0074503311258278145,-0.25925925925925924,0.02039274924471299,0.0075528700906344415,0.01283987915407855,-0.005287009063444109,-0.13636363636363635,0.026442307692307692,0.01141826923076923,0.015024038461538462,-0.003605769230769231,-0.3968253968253968,0.046357615894039736,0.013980868285504048,0.03237674760853569,-0.01839587932303164
2002/09/01,-0.8787878787878788,0.03286852589641434,0.00199203187250996,0.030876494023904383,-0.02888446215139442,-0.3333333333333333,0.03857566765578635,0.012858555885262116,0.025717111770524232,-0.012858555885262116,-0.9230769230769231,0.028729281767955802,0.0011049723756906078,0.027624309392265192,-0.026519337016574586,-0.25,0.038910505836575876,0.014591439688715954,0.024319066147859923,-0.009727626459143969,-0.6428571428571429,0.030871003307607496,0.005512679162072767,0.025358324145534728,-0.019845644983461964,-0.34615384615384615,0.04406779661016949,0.01440677966101695,0.029661016949152543,-0.015254237288135594,-0.25,0.03470715835140998,0.013015184381778741,0.021691973969631236,-0.008676789587852495,-0.7575757575757576,0.03905325443786982,0.004733727810650888,0.03431952662721893,-0.029585798816568046,-0.9230769230769231,0.03329065300896287,0.0012804097311139564,0.03201024327784891,-0.030729833546734954,-0.625,0.0320962888665998,0.006018054162487462,0.026078234704112337,-0.020060180541624874,-0.6428571428571429,0.025339366515837104,0.004524886877828055,0.02081447963800905,-0.016289592760180997,-0.4358974358974359,0.03903903903903904,0.011011011011011011,0.028028028028028028,-0.01701701701701702
2002/10/01,-0.6,0.04537953795379538,0.009075907590759076,0.036303630363036306,-0.027227722772277228,-0.8235294117647058,0.055105348460291734,0.004862236628849271,0.050243111831442464,-0.04538087520259319,-0.7058823529411765,0.05275407292474787,0.007757951900698216,0.04499612102404965,-0.037238169123351435,-0.4583333333333333,0.042440318302387266,0.011494252873563218,0.03094606542882405,-0.019451812555260833,-0.45,0.03210272873194221,0.00882825040128411,0.023274478330658106,-0.014446227929373997,-0.2,0.027548209366391185,0.011019283746556474,0.01652892561983471,-0.005509641873278237,-0.625,0.024096385542168676,0.004518072289156626,0.01957831325301205,-0.015060240963855422,-0.2608695652173913,0.0345086271567892,0.012753188297074268,0.02175543885971493,-0.00900225056264066,-0.7380952380952381,0.06292134831460675,0.008239700374531835,0.05468164794007491,-0.04644194756554307,-0.8909090909090909,0.036593479707252165,0.001996007984031936,0.034597471723220224,-0.03260146373918829,-0.6956521739130435,0.02704291593180482,0.00411522633744856,0.02292768959435626,-0.0188124632569077,-0.6385542168674698,0.06629392971246006,0.011980830670926517,0.054313099041533544,-0.04233226837060703
2002/11/01,-0.52,0.026624068157614485,0.006389776357827476,0.02023429179978701,-0.013844515441959531,-0.4915254237288136,0.05422794117647059,0.013786764705882353,0.04044117647058824,-0.02665441176470588,0.11764705882352941,0.02670856245090338,0.014925373134328358,0.01178318931657502,0.003142183817753339,-0.5789473684210527,0.05757575757575758,0.012121212121212121,0.045454545454545456,-0.03333333333333333,-0.6923076923076923,0.021189894050529748,0.0032599837000814994,0.017929910350448247,-0.014669926650366748,-0.375,0.0411663807890223,0.012864493996569469,0.02830188679245283,-0.015437392795883362,-0.34782608695652173,0.034954407294832825,0.011398176291793313,0.023556231003039513,-0.0121580547112462,-0.5333333333333333,0.02866698518872432,0.006688963210702341,0.02197802197802198,-0.015289058767319636,0.10638297872340426,0.03221384509938314,0.01782042494859493,0.01439342015078821,0.003427004797806717,-0.2,0.02459016393442623,0.009836065573770493,0.014754098360655738,-0.004918032786885246,-0.05263157894736842,0.01632302405498282,0.007731958762886598,0.00859106529209622,-0.000859106529209622,-0.03225806451612903,0.012916666666666667,0.00625,0.006666666666666667,-0.0004166666666666667
2002/12/01,-0.48936170212765956,0.034533431300514325,0.00881704628949302,0.025716385011021307,-0.01689933872152829,-0.7530864197530864,0.0608564988730278,0.007513148009015778,0.05334335086401202,-0.04583020285499624,-0.6363636363636364,0.04144687264506405,0.007535795026375283,0.03391107761868877,-0.02637528259231349,-0.2558139534883721,0.02775984506132989,0.010329244673983214,0.017430600387346677,-0.0071013557133634605,-0.23076923076923078,0.025193798449612403,0.009689922480620155,0.015503875968992248,-0.005813953488372093,-0.8461538461538461,0.054945054945054944,0.00422654268808115,0.0507185122569738,-0.04649196956889264,-0.9016393442622951,0.04721362229102167,0.0023219814241486067,0.04489164086687306,-0.04256965944272446,-0.8918918918918919,0.032342657342657344,0.0017482517482517483,0.030594405594405596,-0.028846153846153848,-0.5909090909090909,0.036065573770491806,0.007377049180327869,0.028688524590163935,-0.021311475409836064,-0.6521739130434783,0.05084745762711865,0.008843036109064112,0.04200442151805453,-0.03316138540899042,-0.6619718309859155,0.05163636363636363,0.008727272727272728,0.04290909090909091,-0.03418181818181818,-0.7142857142857143,0.03556308213378493,0.005080440304826418,0.03048264182895851,-0.02540220152413209
2003/01/01,-0.8390804597701149,0.06183368869936034,0.004975124378109453,0.05685856432125089,-0.051883439943141436,-0.4177215189873418,0.0625494853523357,0.018210609659540775,0.04433887569279493,-0.026128266033254157,-0.56,0.03949447077409163,0.008688783570300158,0.030805687203791468,-0.022116903633491312,-0.5094339622641509,0.04319478402607987,0.010594947025264874,0.032599837000814993,-0.022004889975550123,-0.4716981132075472,0.046532045654082525,0.012291483757682178,0.03424056189640035,-0.021949078138718173,-0.6551724137931034,0.0453125,0.0078125,0.0375,-0.0296875,-0.9024390243902439,0.03477523324851569,0.0016963528413910093,0.03307888040712468,-0.031382527565733676,-0.7647058823529411,0.03596614950634697,0.004231311706629055,0.03173483779971791,-0.027503526093088856,-0.3559322033898305,0.04847986852917009,0.015612161051766639,0.03286770747740345,-0.01725554642563681,-0.782608695652174,0.03168044077134986,0.003443526170798898,0.028236914600550965,-0.024793388429752067,-0.7058823529411765,0.026397515527950312,0.0038819875776397515,0.02251552795031056,-0.018633540372670808,-0.55,0.03065134099616858,0.006896551724137931,0.02375478927203065,-0.01685823754789272
